

***********    Page Summary   **************
run, id, name, date, time, page, OS name, OS version, browser name, browser version, duration, network, http Request, http response, build DOM, render, total resources, total resources size, total resources duration
Current Run,0,Amazon Home,2022-08-08,16:36:43,https://www.amazon.com/,WINDOWS,10,Chrome,104,3038,80,152,280,1065,1461,298,3022440,149904.50000000093
Base Run,0,Amazon Home,2022-08-07,14:00:13,https://www.amazon.com/,WINDOWS,10,Chrome,104,3314,913,534,279,1506,68,300,2971487,102422.0

***********    Page Type Diff Analysis   **************
type, items, size, duration, comparison result
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fat%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26m%3D1%26sc%3Dcsa%3Asi%26si%3D653%26pc%3D2156%26at%3D2156%26t%3D1659861012674%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2151,img,0,-412.30000000004657,exist only in reference
https://www.amazon.com/rd/uedata?at&v=0.228980.0&id=7XXA2CZW5QPH3AJBTTNV&m=1&sc=csa:atfsi&atfsi=653&pc=2156&at=2156&t=1659861012674&pty=Gateway&spty=desktop&pti=desktop&tid=7XXA2CZW5QPH3AJBTTNV&aftb=1,img,-371,-667.8000000000466,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fat%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26m%3D1%26sc%3Dcsa%3Aatfsi%26atfsi%3D653%26pc%3D2156%26at%3D2156%26t%3D1659861012674%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2151,img,0,-412.70000000018626,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Ddesktop-4-active%26cf0%3D2163%26pc0%3D2163%26ld0%3D2163%26t0%3D1659861012681%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2158,img,0,-360.10000000009313,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Ddesktop-5-active%26cf0%3D2167%26pc0%3D2167%26ld0%3D2167%26t0%3D1659861012685%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2162,img,0,-359.0,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Ddesktop-6-active%26cf0%3D2173%26pc0%3D2173%26ld0%3D2173%26t0%3D1659861012691%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2168,img,0,-359.9000000001397,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Ddesktop-7-active%26cf0%3D2178%26pc0%3D2178%26ld0%3D2178%26t0%3D1659861012696%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2174,img,0,-360.60000000009313,exist only in reference
https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=0101732a829e103ef11354cf7c1309ed922a1b53f34c87541b12c963e91fa7e72304&old_oo=0&ts=1659861010348&s=Aa3TYDhWZj4t63ujGxkvOhRknaRWrN4-EpG1tpfkM91P&gdpr_consent=&gdpr_consent_avl=&cb=1659861010348,iframe,0,-619.9000000001397,exist only in reference
https://www.amazon.com/portal-migration/hz/glow/get-rendered-toaster?pageType=Gateway&aisTransitionState=in&rancorLocationSource=IP_GEOLOCATION&_=1659861013077,xmlhttprequest,-1129,-255.0,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Dgw-hero-btf-populate%26cf0%3D2637%26pc0%3D2637%26ld0%3D2637%26t0%3D1659861013155%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2632,img,0,-275.0,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3DgwHerotatorActive%26cf0%3D2715%26pc0%3D2715%26ld0%3D2715%26t0%3D1659861013233%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2710,img,0,-199.39999999990687,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Dglow-toaster-api-timer-DESKTOP%26bb0%3D2558%26pc0%3D2896%26ld0%3D2896%26t0%3D1659861013414%26csmtags%3Daui%7Caui%3Aajax%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2891,img,0,-220.80000000004657,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Dgw-ftGr-desktop-hero-2-visible%26cf0%3D2938%26pc0%3D2938%26ld0%3D2938%26t0%3D1659861013456%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2934,img,0,-179.69999999995343,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Dgw-ftGr-desktop-hero-4-visible%26cf0%3D2943%26pc0%3D2943%26ld0%3D2943%26t0%3D1659861013461%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2938,img,0,-181.10000000009313,exist only in reference
https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:146-2212464-6392567:7XXA2CZW5QPH3AJBTTNV$uedata=s:%2Frd%2Fuedata%3Fld%26v%3D0.228980.0%26id%3D7XXA2CZW5QPH3AJBTTNV%26ctb%3D1%26sc0%3Dgw-ftGr-desktop-hero-3-visible%26cf0%3D2944%26pc0%3D2944%26ld0%3D2944%26t0%3D1659861013462%26pty%3DGateway%26spty%3Ddesktop%26pti%3Ddesktop%26tid%3D7XXA2CZW5QPH3AJBTTNV%26aftb%3D1:2939,img,0,-185.19999999995343,exist only in reference

