id, name, date, time, page, OS name, OS version, browser name, browser version, name, type, size, duration
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/VjTR4RqBzY0mUYx.woff2,css,21808,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/KwhNPG8Jz-Vz2X7.woff2,css,23520,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/KFPk-9IF4FqAqY-.woff2,css,16760,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/2SazJx$EeTHfhMN.woff2,css,17748,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/fe2UeLQmJ11kKHN.png,css,59534,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/US-hq/2021/img/Amazon_Exports/XCM_CUTTLE_1351597_1786068_US_650x45_en_US._CB645630042_.jpg,img,3696,180.79999999981374
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F41RwmyF-0yL._SY291_BO1%2C204%2C203%2C200_QL40_FMwebp_.jpg,img,6662,140.89999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/ouR9NRElwmzAIev.png,css,10097,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/checkout/truespc/secured-ssl._CB485936932_.png,img,547,46.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/kIT-Lj9i1Bch8yi.png,css,601,70.5
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/E6vgqiIirWgGb3f.png,css,21850,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/amazonbookclub/ABC_logo_primary_beta._CB408510813_.svg,img,5780,97.4000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/amazonbookclub/joinClubsImage._CB409113671_.svg,img,1574,97.5
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/amazonbookclub/chooseBooksImage._CB409113671_.svg,img,1261,99.5
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/amazonbookclub/scheduleWithEaseImage._CB409113670_.svg,img,1650,98.80000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/desktop/DAsf-1.50.09195d8.js?csm_attribution=APE-SafeFrame,script,0,122.30000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/kindle/app/kindle-app-logo._CB668847749_.png,img,15970,90.4000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/kindle/app/QR-store-link-kindle-app._CB626291935_.png,img,849,88.9000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/digital/sitb/sticker/sitb-sticker-v3-small._CB485933792_.png,img,2090,89.29999999981374
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F41RwmyF-0yL._AC_SX60_CR%2C0%2C0%2C60%2C60_.jpg,img,2183,88.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F416z1ZEPsQL._AC_SX60_CR%2C0%2C0%2C60%2C60_.jpg,img,1227,102.39999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/amzn-author-media-prod/r6h3r0324ubqrp3krhuqq59l6j._SY600_.jpg,img,0,81.39999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/31DGF3hJleL.js?xcp,script,3142,79.60000000009313
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/Dv1WQ5DdeMS5qP7.woff2,css,28220,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/ozb5-CLHQWI6Soc.woff2,css,29540,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/pDxWAF1pBB0dzGB.woff2,css,16916,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/WOnTLzkiaEccV7F.woff2,css,17636,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/VjTR4RqBzY0mUYx.woff2,css,21808,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/KwhNPG8Jz-Vz2X7.woff2,css,23520,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/KFPk-9IF4FqAqY-.woff2,css,16760,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/2SazJx$EeTHfhMN.woff2,css,17748,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/79AFU37y1PuJI2m.png,css,1058,63.5
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/McBZv0ZvnbehkIx.png,css,16537,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/4KY1PiWMSEktM92.png,css,1811,126.9000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/desktop/sf-1.50.09195d8.html,iframe,0,146.89999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://www.amazon.com/acp/follow-the-author-card/uvhhjqqvbq1ppuhn/getFollowStatus?,xmlhttprequest,763,406.69999999995343
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/G/01/ad-feedback/info_icon_1Xsprite.png,css,838,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/21zaCrVDFpL.js?xcp,script,2561,59.800000000046566
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41sD37%2BwnLS._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,28093,51.699999999953434
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41lkYRqFsUL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,26783,50.800000000046566
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F61sc8wdbphL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,45247,222.39999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41pLLp91LiL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,27008,305.4000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41-DMdSJLFL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,24182,289.30000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41vnH6MgcWL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,30396,287.5
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41uaIajUycL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,34171,301.4000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41zVq0upFjL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,22992,275.30000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F415AhHgxVXL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,31392,280.4000000001397
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F31DxjFguHwS._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,9495,278.39999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01PUnkmJplL.css?AUIClients/DramAssets,link,444,262.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01brhQc3RJL.css?AUIClients/VSEEmptyWithUploadButtonAssets,link,390,250.80000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fm.media-amazon.com%2Fimages%2FI%2F41lO-M%2BjZBL._BG0%2C0%2C0%2C0_FMpng_AC_SY160_SX160_.jpg,img,29035,250.80000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F01STrEog8JL._RC%257C015DCfR%2BjFL.css%2C01LKsGfpclL.css%2C41V7rn1NJUL.css%2C01cdXa5nSoL.css_.css%3FAUIClients%2FDesktopMedleyFilteringMetaAsset%26EqjdjEZ3%23401342-T1.386124-T1.343764-T1,link,3862,269.5999999998603
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,img,335,270.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F41gmPxW6RvL._RC%257C11tzazDst1L.js%2C31NxCxra0wL.js%2C21qe4ZJwXyL.js%2C01m8MBnPl6L.js_.js%3FAUIClients%2FBooksDetailPageMetaAsset%26o2C1vHo6%23394430-T1.67277-C,link,10914,269.89999999990687
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/41wwqwBzvLL.js?AUIClients/EDPAsset,link,5731,269.80000000004657
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/213MoiL8XJL.css?AUIClients/EDPAsset,link,1775,268.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/personalization/ybh/loading-4x-gray._CB485916920_.gif,img,0,296.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/Dv1WQ5DdeMS5qP7.woff2,css,28220,0.0
0,Quality DevOPS Book,2022-08-07,14:00:29,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=212GCG1GX09OA&keywords=the+digital+quality+handbook&qid=1659861019&sprefix=the+digital+qulity+handbook%2Caps%2C653&sr=8-1,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/ozb5-CLHQWI6Soc.woff2,css,29540,0.0
