id, name, date, time, page, OS name, OS version, browser name, browser version, name, type, size, duration
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2019/February/Dashboard/Toys120X._SY85_CB468851693_.jpg,img,2614,242.5
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2022/February/DashboardCards/Fuji_dash_dress_1X._SY304_CB626369146_.jpg,img,19746,243.0999999998603
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/October/Fuji_D2_45M_en_US_1x._CB418309979_.jpg,img,11420,241.9000000001397
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/events/GFAH/GWDesktop_SingleImageCard_fitathome_1x._SY304_CB434924743_.jpg,img,24166,241.39999999990687
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2022/February/DashboardCards/GW_CONS_AUS_HPC_HPCEssentials_CatCard_Desktop1x._SY304_CB627424361_.jpg,img,9488,240.9000000001397
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/41S2fDCwTkL._SY160_.jpg,img,14509,239.0
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/21uoU7j5uxL._SY75_.jpg,img,1972,237.9000000001397
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/41x4edhN4EL._SY75_.jpg,img,2302,237.5
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/511qeWcsmIL._SY75_.jpg,img,2085,237.19999999995343
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_Electronics_1x._SY304_CB432774322_.jpg,img,19870,239.60000000009313
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/41YyGt8ZxZL._SY160_.jpg,img,12544,236.69999999995343
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/31W65BL9JkL._SY75_.jpg,img,3233,236.30000000004657
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/31zfE4fiizL._SY75_.jpg,img,2985,236.19999999995343
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/31jqcXyW3ML._SY75_.jpg,img,3421,235.89999999990687
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/61li1wjVHBL._AC_SY200_.jpg,img,7812,252.80000000004657
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/61uqxM5x-1L._AC_SY200_.jpg,img,5089,232.30000000004657
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/71HqGW0LKgL._AC_SY200_.jpg,img,7454,231.29999999981374
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/51A+-XkCCkL._AC_SY200_.jpg,img,6017,216.0
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/51ZnBH4OxpL._AC_SY200_.jpg,img,3971,231.39999999990687
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/61IId+oIO0L._AC_SY200_.jpg,img,7529,232.30000000004657
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/61oVWsRc1jL._AC_SY200_.jpg,img,6777,232.5
