id, name, date, time, page, OS name, OS version, browser name, browser version, name, type, size, duration
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01XCpLggugL.css?AUIClients/DetailPageDigitalBulkAssets,link,849,141.9000000001397
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01YXz0HO1fL.css?AUIClients/MonthlyPaymentsDetailPageAssets&gLTI6Auf#us.209620-T1,link,568,144.19999999995343
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/41HwktDnAWL.css?AUIClients/DetailPageDesktopConfiguratorMetaAsset#desktop.us,link,3221,142.0999999998603
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/11ZnyhZmPaL.css?AUIClients/DetailPageRichProductInformationAssets#desktop,link,769,142.4000000001397
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/21A3UQ3ouxL.css?AUIClients/DetailPageBookDetailsAssets,link,928,142.5999999998603
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01Siq7AIgFL.css?AUIClients/DetailPageBookDescriptionAssets&amNwFHG1#466990-T1,link,710,205.9000000001397
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01Qbw3TKo7L.css?AUIClients/DetailPageStorePickupAssets,link,859,206.0
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01H7mXlzM7L.css?AUIClients/EbooksBottomSheetAssets#desktop,link,776,206.39999999990687
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01o3pTns2mL.css?AUIClients/DetailPageKcpAppAssets,link,381,206.39999999990687
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/3161jDyrj5L._RC%7C01h3C4EEn9L.css_.css?AUIClients/DetailPagePurchaseReminderAssets&s56ioh4S#295516-T1,link,2440,206.0999999998603
